Top memorizing neurons:
8.886740207672119141e-01,2.900000000000000000e+01,1.200000000000000000e+01
8.883711099624633789e-01,5.000000000000000000e+00,7.000000000000000000e+00
8.879694938659667969e-01,3.000000000000000000e+01,7.000000000000000000e+00
8.873972892761230469e-01,1.700000000000000000e+01,4.300000000000000000e+01
8.871279358863830566e-01,1.600000000000000000e+01,1.200000000000000000e+01
8.868983983993530273e-01,3.300000000000000000e+01,1.000000000000000000e+01
8.866194486618041992e-01,1.700000000000000000e+01,8.600000000000000000e+01
8.865956664085388184e-01,2.900000000000000000e+01,1.400000000000000000e+01
8.864741921424865723e-01,1.400000000000000000e+01,7.000000000000000000e+00
8.861424326896667480e-01,7.000000000000000000e+00,9.000000000000000000e+00
8.859597444534301758e-01,3.800000000000000000e+01,5.000000000000000000e+00
8.858109116554260254e-01,1.800000000000000000e+01,4.300000000000000000e+01
8.856431245803833008e-01,6.000000000000000000e+00,6.000000000000000000e+00
8.853573799133300781e-01,3.300000000000000000e+01,7.000000000000000000e+00
8.845632672309875488e-01,8.000000000000000000e+00,6.000000000000000000e+00
8.845586776733398438e-01,1.800000000000000000e+01,1.100000000000000000e+01
8.842252492904663086e-01,2.100000000000000000e+01,4.300000000000000000e+01
8.841553926467895508e-01,1.800000000000000000e+01,9.000000000000000000e+00
8.841282129287719727e-01,5.000000000000000000e+00,8.000000000000000000e+00
8.837612271308898926e-01,1.700000000000000000e+01,1.100000000000000000e+01
8.836572170257568359e-01,3.200000000000000000e+01,7.000000000000000000e+00
8.835345506668090820e-01,7.000000000000000000e+00,7.000000000000000000e+00
8.834363818168640137e-01,5.000000000000000000e+00,6.000000000000000000e+00
8.833044171333312988e-01,3.100000000000000000e+01,1.400000000000000000e+01
8.832923769950866699e-01,3.200000000000000000e+01,1.000000000000000000e+01
8.832775354385375977e-01,3.000000000000000000e+01,8.000000000000000000e+00
8.830174207687377930e-01,1.700000000000000000e+01,1.200000000000000000e+01
8.824341893196105957e-01,3.800000000000000000e+01,7.000000000000000000e+00
8.823166489601135254e-01,3.600000000000000000e+01,8.000000000000000000e+00
8.822985887527465820e-01,3.000000000000000000e+01,4.300000000000000000e+01
8.819942474365234375e-01,1.700000000000000000e+01,9.000000000000000000e+00
8.816334605216979980e-01,3.200000000000000000e+01,8.000000000000000000e+00
8.816215991973876953e-01,5.000000000000000000e+00,5.000000000000000000e+00
8.815591931343078613e-01,1.300000000000000000e+01,1.100000000000000000e+01
8.812885284423828125e-01,3.600000000000000000e+01,1.100000000000000000e+01
8.809987902641296387e-01,3.000000000000000000e+01,4.000000000000000000e+01
8.808277845382690430e-01,1.400000000000000000e+01,1.000000000000000000e+01
8.807274103164672852e-01,2.900000000000000000e+01,6.000000000000000000e+00
8.799774646759033203e-01,3.100000000000000000e+01,5.000000000000000000e+00
8.798147439956665039e-01,2.900000000000000000e+01,4.300000000000000000e+01
8.797944188117980957e-01,2.100000000000000000e+01,4.400000000000000000e+01
8.797335624694824219e-01,1.700000000000000000e+01,4.400000000000000000e+01
8.797144889831542969e-01,1.800000000000000000e+01,7.000000000000000000e+00
8.796094655990600586e-01,2.000000000000000000e+00,2.000000000000000000e+00
8.794571757316589355e-01,3.200000000000000000e+01,1.100000000000000000e+01
8.794550895690917969e-01,6.000000000000000000e+00,2.000000000000000000e+00
8.792592883110046387e-01,3.300000000000000000e+01,6.000000000000000000e+00
8.791774511337280273e-01,3.400000000000000000e+01,7.000000000000000000e+00
8.788633346557617188e-01,3.800000000000000000e+01,1.000000000000000000e+01
8.786189556121826172e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.785163760185241699e-01,3.500000000000000000e+01,6.000000000000000000e+00
8.782078027725219727e-01,3.500000000000000000e+01,9.000000000000000000e+00
8.782005906105041504e-01,1.700000000000000000e+01,8.000000000000000000e+00
8.779217600822448730e-01,7.000000000000000000e+00,6.000000000000000000e+00
8.776311278343200684e-01,3.300000000000000000e+01,1.200000000000000000e+01
8.774940371513366699e-01,3.300000000000000000e+01,1.100000000000000000e+01
8.772720694541931152e-01,1.800000000000000000e+01,6.000000000000000000e+00
8.772204518318176270e-01,3.800000000000000000e+01,9.000000000000000000e+00
8.771288394927978516e-01,2.900000000000000000e+01,9.000000000000000000e+00
8.770595788955688477e-01,3.500000000000000000e+01,8.000000000000000000e+00
8.770217299461364746e-01,3.000000000000000000e+01,2.300000000000000000e+01
8.769071102142333984e-01,3.300000000000000000e+01,1.400000000000000000e+01
8.768076896667480469e-01,3.000000000000000000e+01,5.000000000000000000e+00
8.766508102416992188e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.761611580848693848e-01,3.700000000000000000e+01,5.000000000000000000e+00
8.759253621101379395e-01,1.500000000000000000e+01,4.100000000000000000e+01
8.753007650375366211e-01,1.500000000000000000e+01,5.600000000000000000e+01
8.750501275062561035e-01,3.900000000000000000e+01,6.000000000000000000e+00
8.749012947082519531e-01,1.500000000000000000e+01,4.600000000000000000e+01
8.740242719650268555e-01,1.500000000000000000e+01,4.400000000000000000e+01
8.740166425704956055e-01,1.700000000000000000e+01,1.360000000000000000e+02
8.739635944366455078e-01,3.600000000000000000e+01,9.000000000000000000e+00
8.738844394683837891e-01,8.000000000000000000e+00,9.000000000000000000e+00
8.734193444252014160e-01,1.500000000000000000e+01,4.000000000000000000e+01
8.731250762939453125e-01,3.300000000000000000e+01,4.300000000000000000e+01
8.729261159896850586e-01,5.000000000000000000e+00,9.000000000000000000e+00
8.728846311569213867e-01,3.300000000000000000e+01,8.000000000000000000e+00
8.728028535842895508e-01,3.800000000000000000e+01,1.100000000000000000e+01
8.727354407310485840e-01,3.100000000000000000e+01,3.900000000000000000e+01
8.725627660751342773e-01,1.500000000000000000e+01,3.900000000000000000e+01
8.725366592407226562e-01,6.000000000000000000e+00,1.000000000000000000e+01
8.725338578224182129e-01,1.600000000000000000e+01,8.000000000000000000e+00
8.723449110984802246e-01,7.000000000000000000e+00,1.100000000000000000e+01
8.720560073852539062e-01,8.000000000000000000e+00,5.000000000000000000e+00
8.718234896659851074e-01,1.800000000000000000e+01,1.200000000000000000e+01
8.717733621597290039e-01,1.900000000000000000e+01,1.000000000000000000e+01
8.717274665832519531e-01,3.600000000000000000e+01,1.000000000000000000e+01
8.714157342910766602e-01,1.500000000000000000e+01,5.500000000000000000e+01
8.711594939231872559e-01,2.900000000000000000e+01,5.500000000000000000e+01
8.707785010337829590e-01,3.400000000000000000e+01,1.000000000000000000e+01
8.707143068313598633e-01,1.300000000000000000e+01,6.000000000000000000e+00
8.706308603286743164e-01,3.700000000000000000e+01,9.000000000000000000e+00
8.705975413322448730e-01,6.000000000000000000e+00,5.000000000000000000e+00
8.702622056007385254e-01,3.100000000000000000e+01,2.300000000000000000e+01
8.701536059379577637e-01,1.300000000000000000e+01,9.000000000000000000e+00
8.697392344474792480e-01,3.300000000000000000e+01,3.900000000000000000e+01
8.697126507759094238e-01,2.900000000000000000e+01,5.000000000000000000e+00
8.696344494819641113e-01,3.500000000000000000e+01,7.000000000000000000e+00
8.695018887519836426e-01,3.600000000000000000e+01,5.000000000000000000e+00
8.694890141487121582e-01,3.000000000000000000e+01,6.500000000000000000e+01
8.694359064102172852e-01,1.800000000000000000e+01,4.100000000000000000e+01
8.691127300262451172e-01,3.300000000000000000e+01,5.000000000000000000e+00
8.690775036811828613e-01,3.800000000000000000e+01,8.000000000000000000e+00
8.690320849418640137e-01,3.200000000000000000e+01,5.000000000000000000e+00
8.689239621162414551e-01,3.400000000000000000e+01,5.000000000000000000e+00
8.689222335815429688e-01,3.300000000000000000e+01,4.100000000000000000e+01
8.688739538192749023e-01,3.000000000000000000e+01,3.900000000000000000e+01
8.687863945960998535e-01,3.300000000000000000e+01,9.000000000000000000e+00
8.687701225280761719e-01,6.000000000000000000e+00,9.000000000000000000e+00
8.687596321105957031e-01,3.300000000000000000e+01,2.700000000000000000e+01
8.685990571975708008e-01,1.700000000000000000e+01,5.500000000000000000e+01
8.684442043304443359e-01,6.000000000000000000e+00,7.000000000000000000e+00
8.684418797492980957e-01,1.200000000000000000e+01,6.000000000000000000e+00
8.681570887565612793e-01,1.600000000000000000e+01,4.300000000000000000e+01
8.676167726516723633e-01,1.300000000000000000e+01,4.400000000000000000e+01
8.675749301910400391e-01,2.900000000000000000e+01,3.700000000000000000e+01
8.675028681755065918e-01,1.500000000000000000e+01,7.300000000000000000e+01
8.674777746200561523e-01,1.400000000000000000e+01,5.000000000000000000e+00
8.674489259719848633e-01,1.900000000000000000e+01,4.400000000000000000e+01
8.670730590820312500e-01,8.000000000000000000e+00,1.100000000000000000e+01
8.665945529937744141e-01,3.700000000000000000e+01,8.000000000000000000e+00
8.665478825569152832e-01,3.000000000000000000e+01,4.400000000000000000e+01
8.663138747215270996e-01,1.700000000000000000e+01,7.200000000000000000e+01
8.660673499107360840e-01,1.500000000000000000e+01,6.000000000000000000e+01
8.658443689346313477e-01,3.900000000000000000e+01,5.000000000000000000e+00
8.655552864074707031e-01,2.200000000000000000e+01,4.000000000000000000e+01
8.655436038970947266e-01,3.000000000000000000e+01,3.800000000000000000e+01
8.653390407562255859e-01,1.500000000000000000e+01,5.700000000000000000e+01
8.649585247039794922e-01,3.100000000000000000e+01,4.900000000000000000e+01
8.648759722709655762e-01,1.900000000000000000e+01,4.300000000000000000e+01
8.645839095115661621e-01,1.400000000000000000e+01,4.300000000000000000e+01
8.644412755966186523e-01,3.900000000000000000e+01,7.000000000000000000e+00
8.642366528511047363e-01,1.800000000000000000e+01,6.000000000000000000e+01
8.640086054801940918e-01,1.700000000000000000e+01,1.180000000000000000e+02
8.640027046203613281e-01,1.600000000000000000e+01,5.000000000000000000e+00
8.638430237770080566e-01,2.900000000000000000e+01,5.600000000000000000e+01
8.634384870529174805e-01,1.500000000000000000e+01,9.200000000000000000e+01
8.633084893226623535e-01,3.100000000000000000e+01,4.300000000000000000e+01
8.632345795631408691e-01,3.200000000000000000e+01,2.400000000000000000e+01
8.632166981697082520e-01,3.400000000000000000e+01,9.000000000000000000e+00
8.631972670555114746e-01,8.000000000000000000e+00,1.000000000000000000e+01
8.630267977714538574e-01,1.500000000000000000e+01,2.000000000000000000e+00
8.630194067955017090e-01,3.700000000000000000e+01,1.000000000000000000e+01
8.629957437515258789e-01,2.100000000000000000e+01,3.900000000000000000e+01
8.628547191619873047e-01,1.800000000000000000e+01,8.000000000000000000e+00
8.627402186393737793e-01,3.000000000000000000e+00,0.000000000000000000e+00
8.626048564910888672e-01,1.500000000000000000e+01,7.500000000000000000e+01
8.625991940498352051e-01,6.000000000000000000e+00,8.000000000000000000e+00
8.624046444892883301e-01,3.000000000000000000e+01,2.500000000000000000e+01
8.622667193412780762e-01,1.000000000000000000e+01,6.000000000000000000e+00
8.618944287300109863e-01,1.800000000000000000e+01,7.100000000000000000e+01
8.616315126419067383e-01,1.700000000000000000e+01,5.000000000000000000e+00
8.611007928848266602e-01,5.000000000000000000e+00,1.000000000000000000e+01
8.609772324562072754e-01,4.000000000000000000e+01,6.000000000000000000e+00
8.609200119972229004e-01,3.600000000000000000e+01,3.900000000000000000e+01
8.606581091880798340e-01,7.000000000000000000e+00,1.000000000000000000e+01
8.606312870979309082e-01,1.000000000000000000e+01,3.000000000000000000e+00
8.605662584304809570e-01,3.000000000000000000e+01,4.900000000000000000e+01
8.604690432548522949e-01,1.800000000000000000e+01,4.400000000000000000e+01
8.604281544685363770e-01,1.400000000000000000e+01,3.700000000000000000e+01
8.602607250213623047e-01,1.400000000000000000e+01,4.400000000000000000e+01
8.602558374404907227e-01,3.500000000000000000e+01,5.000000000000000000e+00
8.602328300476074219e-01,1.300000000000000000e+01,8.000000000000000000e+00
8.601745963096618652e-01,1.100000000000000000e+01,6.000000000000000000e+00
8.600913286209106445e-01,1.900000000000000000e+01,5.900000000000000000e+01
8.600519299507141113e-01,1.000000000000000000e+01,5.000000000000000000e+00
8.599903583526611328e-01,1.700000000000000000e+01,5.400000000000000000e+01
8.598843216896057129e-01,8.000000000000000000e+00,1.200000000000000000e+01
8.596996068954467773e-01,7.000000000000000000e+00,2.000000000000000000e+00
8.592268824577331543e-01,1.800000000000000000e+01,2.700000000000000000e+01
8.590326309204101562e-01,2.900000000000000000e+01,7.500000000000000000e+01
8.587810397148132324e-01,1.900000000000000000e+01,7.100000000000000000e+01
8.587774634361267090e-01,1.800000000000000000e+01,7.000000000000000000e+01
8.586663603782653809e-01,4.000000000000000000e+00,0.000000000000000000e+00
8.584191203117370605e-01,9.000000000000000000e+00,9.000000000000000000e+00
8.579484820365905762e-01,1.400000000000000000e+01,2.000000000000000000e+00
8.579382896423339844e-01,3.100000000000000000e+01,1.300000000000000000e+01
8.578619956970214844e-01,1.900000000000000000e+01,1.100000000000000000e+01
8.576405048370361328e-01,3.400000000000000000e+01,1.100000000000000000e+01
8.574209809303283691e-01,1.300000000000000000e+01,4.600000000000000000e+01
8.573613762855529785e-01,1.400000000000000000e+01,1.200000000000000000e+01
8.571076989173889160e-01,4.000000000000000000e+01,5.000000000000000000e+00
8.570700883865356445e-01,3.000000000000000000e+00,8.000000000000000000e+00
8.567286133766174316e-01,3.500000000000000000e+01,1.000000000000000000e+01
8.561251759529113770e-01,3.300000000000000000e+01,3.700000000000000000e+01
8.559286594390869141e-01,3.100000000000000000e+01,4.100000000000000000e+01
8.557175397872924805e-01,1.400000000000000000e+01,8.000000000000000000e+00
8.553518652915954590e-01,1.700000000000000000e+01,1.400000000000000000e+01
8.553288578987121582e-01,1.600000000000000000e+01,7.000000000000000000e+01
8.552479147911071777e-01,3.000000000000000000e+00,9.000000000000000000e+00
8.552243709564208984e-01,3.100000000000000000e+01,7.300000000000000000e+01
8.551815152168273926e-01,2.900000000000000000e+01,1.300000000000000000e+01
8.551292419433593750e-01,4.000000000000000000e+01,7.000000000000000000e+00
8.550412654876708984e-01,1.500000000000000000e+01,5.400000000000000000e+01
8.549636602401733398e-01,3.200000000000000000e+01,4.300000000000000000e+01
8.549484014511108398e-01,1.300000000000000000e+01,2.000000000000000000e+00
8.546887636184692383e-01,3.700000000000000000e+01,1.100000000000000000e+01
8.546705842018127441e-01,1.400000000000000000e+01,9.000000000000000000e+00
8.546656966209411621e-01,1.500000000000000000e+01,3.700000000000000000e+01
8.545774221420288086e-01,1.700000000000000000e+01,4.200000000000000000e+01
8.544036149978637695e-01,7.000000000000000000e+00,8.000000000000000000e+00
8.543720245361328125e-01,3.200000000000000000e+01,4.000000000000000000e+01
8.541836738586425781e-01,1.700000000000000000e+01,8.800000000000000000e+01
8.540897965431213379e-01,8.000000000000000000e+00,7.000000000000000000e+00
8.540701866149902344e-01,3.000000000000000000e+01,1.300000000000000000e+01
8.538694977760314941e-01,4.100000000000000000e+01,6.000000000000000000e+00
8.537265658378601074e-01,1.800000000000000000e+01,5.600000000000000000e+01
8.534944653511047363e-01,1.300000000000000000e+01,7.000000000000000000e+00
8.534851670265197754e-01,3.100000000000000000e+01,6.500000000000000000e+01
8.533441424369812012e-01,3.200000000000000000e+01,1.200000000000000000e+01
8.532810807228088379e-01,1.300000000000000000e+01,7.600000000000000000e+01
8.529179692268371582e-01,2.900000000000000000e+01,4.000000000000000000e+01
8.527165651321411133e-01,1.300000000000000000e+01,9.200000000000000000e+01
8.525729179382324219e-01,1.300000000000000000e+01,1.200000000000000000e+01
8.522797226905822754e-01,3.000000000000000000e+01,4.200000000000000000e+01
8.522658944129943848e-01,2.100000000000000000e+01,5.300000000000000000e+01
8.522412180900573730e-01,2.200000000000000000e+01,5.400000000000000000e+01
8.520513176918029785e-01,3.100000000000000000e+01,3.800000000000000000e+01
8.520042896270751953e-01,2.900000000000000000e+01,4.100000000000000000e+01
8.518618941307067871e-01,3.100000000000000000e+01,2.200000000000000000e+01
8.517444133758544922e-01,3.000000000000000000e+01,3.700000000000000000e+01
8.517133593559265137e-01,1.600000000000000000e+01,4.100000000000000000e+01
8.516545891761779785e-01,2.900000000000000000e+01,2.700000000000000000e+01
8.516319394111633301e-01,1.900000000000000000e+01,4.100000000000000000e+01
8.512483239173889160e-01,3.300000000000000000e+01,1.300000000000000000e+01
8.512362241744995117e-01,1.300000000000000000e+01,3.900000000000000000e+01
8.510368466377258301e-01,1.200000000000000000e+01,5.000000000000000000e+00
8.510030508041381836e-01,1.900000000000000000e+01,9.000000000000000000e+00
8.509923815727233887e-01,3.100000000000000000e+01,8.100000000000000000e+01
8.508421778678894043e-01,2.200000000000000000e+01,4.400000000000000000e+01
8.507463335990905762e-01,3.100000000000000000e+01,2.100000000000000000e+01
8.506982922554016113e-01,1.700000000000000000e+01,2.700000000000000000e+01
8.506176471710205078e-01,2.200000000000000000e+01,3.800000000000000000e+01
8.506031632423400879e-01,1.600000000000000000e+01,2.700000000000000000e+01
8.503848910331726074e-01,1.500000000000000000e+01,5.900000000000000000e+01
8.498909473419189453e-01,3.500000000000000000e+01,1.400000000000000000e+01
8.497477173805236816e-01,3.300000000000000000e+01,7.500000000000000000e+01
8.495854735374450684e-01,1.000000000000000000e+01,1.000000000000000000e+01
8.495432138442993164e-01,1.900000000000000000e+01,4.600000000000000000e+01
8.495233058929443359e-01,1.300000000000000000e+01,4.300000000000000000e+01
8.493696451187133789e-01,2.900000000000000000e+01,3.800000000000000000e+01
8.493046760559082031e-01,1.800000000000000000e+01,5.400000000000000000e+01
8.491810560226440430e-01,7.000000000000000000e+00,1.200000000000000000e+01
8.491209745407104492e-01,9.000000000000000000e+00,6.000000000000000000e+00
8.489296436309814453e-01,3.200000000000000000e+01,1.400000000000000000e+01
8.488255143165588379e-01,1.900000000000000000e+01,1.050000000000000000e+02
8.486381173133850098e-01,3.100000000000000000e+01,2.700000000000000000e+01
8.485010862350463867e-01,4.000000000000000000e+01,8.000000000000000000e+00
8.484833240509033203e-01,3.000000000000000000e+01,2.200000000000000000e+01
8.482658863067626953e-01,2.200000000000000000e+01,4.300000000000000000e+01
8.482169508934020996e-01,1.600000000000000000e+01,4.400000000000000000e+01
8.481733202934265137e-01,3.200000000000000000e+01,2.500000000000000000e+01
8.480670452117919922e-01,3.000000000000000000e+01,9.100000000000000000e+01
8.478057980537414551e-01,1.800000000000000000e+01,1.360000000000000000e+02
8.477690219879150391e-01,3.100000000000000000e+01,5.500000000000000000e+01
8.471236228942871094e-01,1.500000000000000000e+01,2.700000000000000000e+01
8.465916514396667480e-01,3.300000000000000000e+01,7.600000000000000000e+01
8.465470075607299805e-01,2.100000000000000000e+01,7.100000000000000000e+01
8.461150527000427246e-01,1.700000000000000000e+01,4.000000000000000000e+01
8.459541201591491699e-01,3.600000000000000000e+01,1.200000000000000000e+01
8.458356261253356934e-01,3.000000000000000000e+01,9.200000000000000000e+01
8.456102609634399414e-01,3.100000000000000000e+01,9.100000000000000000e+01
8.454884290695190430e-01,3.200000000000000000e+01,5.800000000000000000e+01
8.452985286712646484e-01,1.700000000000000000e+01,5.700000000000000000e+01
8.452540636062622070e-01,4.200000000000000000e+01,6.000000000000000000e+00
8.450675606727600098e-01,1.300000000000000000e+01,7.500000000000000000e+01
8.450664877891540527e-01,3.100000000000000000e+01,4.000000000000000000e+01
8.449330925941467285e-01,4.100000000000000000e+01,8.000000000000000000e+00
8.449146151542663574e-01,3.500000000000000000e+01,1.200000000000000000e+01
8.448247909545898438e-01,3.200000000000000000e+01,1.300000000000000000e+01
8.448082804679870605e-01,2.000000000000000000e+01,1.000000000000000000e+01
8.445076346397399902e-01,3.300000000000000000e+01,3.600000000000000000e+01
8.444845080375671387e-01,1.200000000000000000e+01,1.100000000000000000e+01
8.444055914878845215e-01,2.100000000000000000e+01,7.200000000000000000e+01
8.443943858146667480e-01,3.000000000000000000e+00,2.000000000000000000e+00
8.442256450653076172e-01,9.000000000000000000e+00,1.000000000000000000e+01
8.440151810646057129e-01,2.200000000000000000e+01,3.900000000000000000e+01
8.439131379127502441e-01,3.100000000000000000e+01,3.700000000000000000e+01
8.437678217887878418e-01,1.700000000000000000e+01,5.600000000000000000e+01
8.434448838233947754e-01,3.600000000000000000e+01,4.000000000000000000e+00
8.433362245559692383e-01,3.700000000000000000e+01,1.200000000000000000e+01
8.432384133338928223e-01,2.400000000000000000e+01,4.300000000000000000e+01
8.432070016860961914e-01,1.100000000000000000e+01,5.000000000000000000e+00
8.430914282798767090e-01,2.900000000000000000e+01,4.400000000000000000e+01
8.430016636848449707e-01,1.900000000000000000e+01,6.000000000000000000e+01
8.429851531982421875e-01,1.900000000000000000e+01,3.900000000000000000e+01
8.427579402923583984e-01,1.600000000000000000e+01,3.800000000000000000e+01
8.427299261093139648e-01,5.000000000000000000e+00,1.100000000000000000e+01
8.426690101623535156e-01,3.100000000000000000e+01,7.500000000000000000e+01
8.426225185394287109e-01,1.900000000000000000e+01,6.000000000000000000e+00
8.424868583679199219e-01,1.500000000000000000e+01,2.400000000000000000e+01
8.424862027168273926e-01,3.100000000000000000e+01,2.500000000000000000e+01
8.423584103584289551e-01,1.800000000000000000e+01,7.500000000000000000e+01
8.422942757606506348e-01,1.700000000000000000e+01,7.300000000000000000e+01
8.422700762748718262e-01,1.300000000000000000e+01,5.000000000000000000e+00
8.422324061393737793e-01,2.300000000000000000e+01,4.300000000000000000e+01
8.421388268470764160e-01,1.800000000000000000e+01,5.000000000000000000e+00
8.418048024177551270e-01,2.100000000000000000e+01,1.100000000000000000e+01
8.418017029762268066e-01,3.900000000000000000e+01,4.000000000000000000e+00
8.417662978172302246e-01,3.200000000000000000e+01,4.100000000000000000e+01
8.416516780853271484e-01,5.000000000000000000e+00,0.000000000000000000e+00
8.415732979774475098e-01,2.100000000000000000e+01,6.000000000000000000e+01
8.413865566253662109e-01,1.700000000000000000e+01,3.700000000000000000e+01
8.413859009742736816e-01,3.000000000000000000e+00,6.000000000000000000e+00
8.413495421409606934e-01,1.600000000000000000e+01,6.000000000000000000e+01
8.412413597106933594e-01,1.400000000000000000e+01,4.000000000000000000e+01
8.412300348281860352e-01,3.600000000000000000e+01,1.300000000000000000e+01
8.411579132080078125e-01,1.200000000000000000e+01,1.000000000000000000e+01
8.410624265670776367e-01,3.600000000000000000e+01,4.300000000000000000e+01
8.408011794090270996e-01,2.000000000000000000e+01,3.900000000000000000e+01
8.407753109931945801e-01,3.300000000000000000e+01,7.200000000000000000e+01
8.406637907028198242e-01,1.500000000000000000e+01,9.100000000000000000e+01
8.405161499977111816e-01,1.800000000000000000e+01,7.600000000000000000e+01
8.403286337852478027e-01,3.200000000000000000e+01,4.200000000000000000e+01
8.402529954910278320e-01,4.200000000000000000e+01,7.000000000000000000e+00
8.401698470115661621e-01,2.900000000000000000e+01,4.200000000000000000e+01
8.399345874786376953e-01,1.600000000000000000e+01,5.500000000000000000e+01
8.395464420318603516e-01,1.700000000000000000e+01,1.190000000000000000e+02
8.395131230354309082e-01,3.500000000000000000e+01,1.100000000000000000e+01
8.394951820373535156e-01,3.000000000000000000e+00,7.000000000000000000e+00
8.391819596290588379e-01,3.900000000000000000e+01,9.000000000000000000e+00
8.391811251640319824e-01,1.000000000000000000e+01,7.000000000000000000e+00
8.391704559326171875e-01,1.500000000000000000e+01,5.800000000000000000e+01
8.390373587608337402e-01,1.700000000000000000e+01,5.200000000000000000e+01
8.388201594352722168e-01,1.100000000000000000e+01,1.000000000000000000e+01
8.387814760208129883e-01,1.500000000000000000e+01,7.600000000000000000e+01
8.387033343315124512e-01,2.100000000000000000e+01,4.100000000000000000e+01
8.385539650917053223e-01,4.100000000000000000e+01,5.000000000000000000e+00
8.384612202644348145e-01,1.700000000000000000e+01,5.900000000000000000e+01
