Top memorizing neurons:
7.984741926193237305e-01,2.800000000000000000e+01,6.000000000000000000e+00
7.983995079994201660e-01,6.300000000000000000e+01,2.570000000000000000e+02
7.982008457183837891e-01,2.700000000000000000e+01,2.570000000000000000e+02
7.964550852775573730e-01,3.600000000000000000e+01,4.000000000000000000e+00
7.958991527557373047e-01,3.600000000000000000e+01,8.000000000000000000e+00
7.956364750862121582e-01,5.100000000000000000e+01,2.570000000000000000e+02
7.930299043655395508e-01,3.300000000000000000e+01,8.000000000000000000e+00
7.925299406051635742e-01,3.400000000000000000e+01,8.000000000000000000e+00
7.922680974006652832e-01,3.300000000000000000e+01,7.000000000000000000e+00
7.920708060264587402e-01,3.700000000000000000e+01,9.000000000000000000e+00
7.913633584976196289e-01,3.300000000000000000e+01,9.000000000000000000e+00
7.912497520446777344e-01,5.800000000000000000e+01,4.000000000000000000e+00
7.911102175712585449e-01,3.600000000000000000e+01,7.000000000000000000e+00
7.910621762275695801e-01,3.500000000000000000e+01,9.000000000000000000e+00
7.910444736480712891e-01,2.800000000000000000e+01,2.570000000000000000e+02
7.908298373222351074e-01,3.200000000000000000e+01,6.000000000000000000e+00
7.904529571533203125e-01,3.800000000000000000e+01,7.000000000000000000e+00
7.898735404014587402e-01,3.000000000000000000e+01,6.000000000000000000e+00
7.898488640785217285e-01,3.600000000000000000e+01,3.000000000000000000e+00
7.887880802154541016e-01,6.100000000000000000e+01,4.000000000000000000e+00
7.885419726371765137e-01,5.300000000000000000e+01,4.000000000000000000e+00
7.882652282714843750e-01,2.000000000000000000e+01,1.700000000000000000e+01
7.878201603889465332e-01,5.200000000000000000e+01,4.000000000000000000e+00
7.873248457908630371e-01,3.700000000000000000e+01,3.000000000000000000e+00
7.867738008499145508e-01,1.500000000000000000e+01,3.000000000000000000e+00
7.849692106246948242e-01,1.100000000000000000e+01,3.300000000000000000e+01
7.846702933311462402e-01,3.000000000000000000e+01,7.000000000000000000e+00
7.840025424957275391e-01,5.100000000000000000e+01,3.000000000000000000e+00
7.828173041343688965e-01,3.800000000000000000e+01,6.000000000000000000e+00
7.817820906639099121e-01,3.000000000000000000e+01,8.000000000000000000e+00
7.814683318138122559e-01,1.000000000000000000e+01,3.300000000000000000e+01
7.810374498367309570e-01,3.400000000000000000e+01,9.000000000000000000e+00
7.807940840721130371e-01,3.800000000000000000e+01,4.000000000000000000e+00
7.798387408256530762e-01,2.800000000000000000e+01,7.000000000000000000e+00
7.793543934822082520e-01,2.200000000000000000e+01,2.570000000000000000e+02
7.789561152458190918e-01,3.800000000000000000e+01,8.000000000000000000e+00
7.787790894508361816e-01,2.800000000000000000e+01,9.000000000000000000e+00
7.784320712089538574e-01,2.900000000000000000e+01,6.000000000000000000e+00
7.783766388893127441e-01,1.600000000000000000e+01,3.000000000000000000e+00
7.773460745811462402e-01,3.900000000000000000e+01,7.000000000000000000e+00
7.768596410751342773e-01,2.100000000000000000e+01,2.570000000000000000e+02
7.763425707817077637e-01,3.100000000000000000e+01,8.000000000000000000e+00
7.753694653511047363e-01,2.800000000000000000e+01,8.000000000000000000e+00
7.751762270927429199e-01,6.100000000000000000e+01,2.570000000000000000e+02
7.745298743247985840e-01,5.800000000000000000e+01,1.000000000000000000e+00
7.744845747947692871e-01,3.900000000000000000e+01,3.000000000000000000e+00
7.721105217933654785e-01,3.200000000000000000e+01,8.000000000000000000e+00
7.716572284698486328e-01,2.800000000000000000e+01,3.000000000000000000e+00
7.706613540649414062e-01,2.900000000000000000e+01,2.570000000000000000e+02
7.700334787368774414e-01,3.200000000000000000e+01,7.000000000000000000e+00
7.697758674621582031e-01,5.000000000000000000e+01,3.000000000000000000e+00
7.690079212188720703e-01,1.800000000000000000e+01,1.700000000000000000e+01
7.688813209533691406e-01,3.800000000000000000e+01,5.000000000000000000e+00
7.686039805412292480e-01,3.100000000000000000e+01,6.000000000000000000e+00
7.686031460762023926e-01,6.000000000000000000e+01,5.000000000000000000e+00
7.685914635658264160e-01,1.100000000000000000e+01,1.900000000000000000e+01
7.685720920562744141e-01,1.100000000000000000e+01,2.000000000000000000e+01
7.684007287025451660e-01,1.000000000000000000e+01,3.600000000000000000e+01
7.677850723266601562e-01,5.500000000000000000e+01,5.000000000000000000e+00
7.676955461502075195e-01,6.100000000000000000e+01,3.000000000000000000e+00
7.670664787292480469e-01,8.000000000000000000e+00,2.570000000000000000e+02
7.662752270698547363e-01,1.100000000000000000e+01,1.700000000000000000e+01
7.659520506858825684e-01,5.400000000000000000e+01,5.000000000000000000e+00
7.658168077468872070e-01,1.100000000000000000e+01,1.800000000000000000e+01
7.654932141304016113e-01,3.300000000000000000e+01,0.000000000000000000e+00
7.652699351310729980e-01,3.200000000000000000e+01,9.000000000000000000e+00
7.644084692001342773e-01,5.900000000000000000e+01,5.000000000000000000e+00
7.630145549774169922e-01,2.900000000000000000e+01,8.000000000000000000e+00
7.628922462463378906e-01,5.900000000000000000e+01,1.000000000000000000e+00
7.628067731857299805e-01,3.100000000000000000e+01,9.000000000000000000e+00
7.621893882751464844e-01,3.800000000000000000e+01,9.000000000000000000e+00
7.613343000411987305e-01,1.000000000000000000e+01,4.900000000000000000e+01
7.609410881996154785e-01,3.600000000000000000e+01,9.000000000000000000e+00
7.608467340469360352e-01,1.000000000000000000e+01,2.000000000000000000e+01
7.606432437896728516e-01,3.800000000000000000e+01,3.000000000000000000e+00
7.604441642761230469e-01,2.900000000000000000e+01,7.000000000000000000e+00
7.595198154449462891e-01,1.000000000000000000e+01,1.900000000000000000e+01
7.594934701919555664e-01,6.000000000000000000e+01,3.000000000000000000e+00
7.594126462936401367e-01,1.100000000000000000e+01,2.100000000000000000e+01
7.593018412590026855e-01,1.200000000000000000e+01,2.000000000000000000e+01
7.588781714439392090e-01,7.000000000000000000e+00,2.570000000000000000e+02
7.585136890411376953e-01,2.000000000000000000e+01,2.000000000000000000e+01
7.579076886177062988e-01,3.000000000000000000e+01,2.570000000000000000e+02
7.577288746833801270e-01,5.600000000000000000e+01,5.000000000000000000e+00
7.572706937789916992e-01,3.100000000000000000e+01,7.000000000000000000e+00
7.567960619926452637e-01,5.700000000000000000e+01,4.000000000000000000e+00
7.566201090812683105e-01,6.200000000000000000e+01,5.000000000000000000e+00
7.559010386466979980e-01,8.000000000000000000e+00,0.000000000000000000e+00
7.557269930839538574e-01,4.800000000000000000e+01,2.570000000000000000e+02
7.555904388427734375e-01,1.100000000000000000e+01,3.600000000000000000e+01
7.548555731773376465e-01,5.000000000000000000e+00,0.000000000000000000e+00
7.547882795333862305e-01,6.100000000000000000e+01,5.000000000000000000e+00
7.545068264007568359e-01,3.900000000000000000e+01,6.000000000000000000e+00
7.543280124664306641e-01,3.900000000000000000e+01,8.000000000000000000e+00
7.537550330162048340e-01,3.400000000000000000e+01,0.000000000000000000e+00
7.522355914115905762e-01,1.000000000000000000e+01,1.700000000000000000e+01
7.517753839492797852e-01,3.000000000000000000e+01,9.000000000000000000e+00
7.516754865646362305e-01,1.000000000000000000e+01,3.000000000000000000e+00
7.506675124168395996e-01,2.000000000000000000e+01,1.800000000000000000e+01
7.503120899200439453e-01,5.800000000000000000e+01,5.000000000000000000e+00
7.502586245536804199e-01,4.500000000000000000e+01,2.570000000000000000e+02
7.501966357231140137e-01,4.000000000000000000e+01,7.000000000000000000e+00
7.487651705741882324e-01,2.000000000000000000e+01,5.000000000000000000e+00
7.485651969909667969e-01,3.700000000000000000e+01,1.000000000000000000e+01
7.475429177284240723e-01,1.000000000000000000e+01,3.500000000000000000e+01
7.474364638328552246e-01,2.900000000000000000e+01,9.000000000000000000e+00
7.464439272880554199e-01,3.500000000000000000e+01,1.800000000000000000e+01
7.451931834220886230e-01,4.600000000000000000e+01,2.570000000000000000e+02
7.451468110084533691e-01,2.200000000000000000e+01,1.700000000000000000e+01
7.448611855506896973e-01,3.300000000000000000e+01,1.000000000000000000e+01
7.448273301124572754e-01,1.400000000000000000e+01,3.300000000000000000e+01
7.441285252571105957e-01,3.700000000000000000e+01,1.800000000000000000e+01
7.439866065979003906e-01,1.400000000000000000e+01,5.200000000000000000e+01
7.435418963432312012e-01,3.800000000000000000e+01,1.000000000000000000e+01
7.433229088783264160e-01,5.300000000000000000e+01,5.000000000000000000e+00
7.431122660636901855e-01,2.000000000000000000e+01,3.300000000000000000e+01
7.430447936058044434e-01,1.200000000000000000e+01,3.300000000000000000e+01
7.430143952369689941e-01,2.000000000000000000e+01,1.900000000000000000e+01
7.429457306861877441e-01,2.000000000000000000e+01,3.400000000000000000e+01
7.427090406417846680e-01,2.000000000000000000e+01,2.500000000000000000e+01
7.426930665969848633e-01,6.100000000000000000e+01,2.000000000000000000e+00
7.419288158416748047e-01,3.900000000000000000e+01,5.000000000000000000e+00
7.414849996566772461e-01,2.100000000000000000e+01,1.700000000000000000e+01
7.414736747741699219e-01,3.300000000000000000e+01,1.800000000000000000e+01
7.411098480224609375e-01,2.000000000000000000e+01,4.000000000000000000e+00
7.409598231315612793e-01,1.400000000000000000e+01,3.600000000000000000e+01
7.407339811325073242e-01,3.900000000000000000e+01,4.000000000000000000e+00
7.402839064598083496e-01,3.300000000000000000e+01,1.200000000000000000e+01
7.397280931472778320e-01,2.800000000000000000e+01,1.000000000000000000e+01
7.384114265441894531e-01,6.000000000000000000e+01,1.000000000000000000e+00
7.376460433006286621e-01,1.000000000000000000e+01,2.100000000000000000e+01
7.370143532752990723e-01,4.700000000000000000e+01,2.570000000000000000e+02
7.365265488624572754e-01,6.000000000000000000e+00,0.000000000000000000e+00
7.363731861114501953e-01,3.500000000000000000e+01,1.900000000000000000e+01
7.361918687820434570e-01,2.000000000000000000e+00,0.000000000000000000e+00
7.353991270065307617e-01,3.400000000000000000e+01,1.000000000000000000e+01
7.353354692459106445e-01,1.100000000000000000e+01,3.400000000000000000e+01
7.340604662895202637e-01,2.000000000000000000e+01,4.900000000000000000e+01
7.335655689239501953e-01,2.800000000000000000e+01,1.200000000000000000e+01
7.334964275360107422e-01,1.300000000000000000e+01,3.300000000000000000e+01
7.334135174751281738e-01,3.100000000000000000e+01,0.000000000000000000e+00
7.331114411354064941e-01,2.800000000000000000e+01,2.000000000000000000e+01
7.326549291610717773e-01,2.000000000000000000e+01,2.100000000000000000e+01
7.324678301811218262e-01,1.000000000000000000e+01,3.700000000000000000e+01
7.322916984558105469e-01,4.000000000000000000e+00,0.000000000000000000e+00
7.320592403411865234e-01,1.000000000000000000e+01,1.800000000000000000e+01
7.320230603218078613e-01,5.200000000000000000e+01,5.000000000000000000e+00
7.318596243858337402e-01,3.900000000000000000e+01,9.000000000000000000e+00
7.317789196968078613e-01,4.100000000000000000e+01,7.000000000000000000e+00
7.316740751266479492e-01,1.100000000000000000e+01,6.000000000000000000e+00
7.313504219055175781e-01,5.100000000000000000e+01,4.000000000000000000e+00
7.309302091598510742e-01,6.200000000000000000e+01,6.000000000000000000e+00
7.307215929031372070e-01,2.000000000000000000e+01,9.000000000000000000e+00
7.295766472816467285e-01,1.400000000000000000e+01,4.900000000000000000e+01
7.294571995735168457e-01,4.000000000000000000e+01,9.000000000000000000e+00
7.292450666427612305e-01,3.300000000000000000e+01,1.100000000000000000e+01
7.290947437286376953e-01,3.200000000000000000e+01,0.000000000000000000e+00
7.289994955062866211e-01,4.100000000000000000e+01,8.000000000000000000e+00
7.288694977760314941e-01,3.700000000000000000e+01,1.900000000000000000e+01
7.288432717323303223e-01,2.800000000000000000e+01,1.900000000000000000e+01
7.287926673889160156e-01,1.400000000000000000e+01,3.500000000000000000e+01
7.286369204521179199e-01,5.000000000000000000e+00,2.570000000000000000e+02
7.285574078559875488e-01,2.000000000000000000e+01,2.400000000000000000e+01
7.284136414527893066e-01,1.200000000000000000e+01,3.600000000000000000e+01
7.281657457351684570e-01,3.500000000000000000e+01,2.570000000000000000e+02
7.280613183975219727e-01,3.300000000000000000e+01,1.300000000000000000e+01
7.276126146316528320e-01,3.300000000000000000e+01,1.400000000000000000e+01
7.274528741836547852e-01,6.300000000000000000e+01,5.000000000000000000e+00
7.272784113883972168e-01,2.800000000000000000e+01,1.400000000000000000e+01
7.268745303153991699e-01,5.400000000000000000e+01,6.000000000000000000e+00
7.265104055404663086e-01,1.000000000000000000e+01,2.200000000000000000e+01
7.263138294219970703e-01,1.900000000000000000e+01,1.700000000000000000e+01
7.256010770797729492e-01,1.500000000000000000e+01,3.300000000000000000e+01
7.251165509223937988e-01,4.000000000000000000e+01,8.000000000000000000e+00
7.250295281410217285e-01,3.500000000000000000e+01,1.000000000000000000e+01
7.246812582015991211e-01,1.700000000000000000e+01,3.000000000000000000e+00
7.243334650993347168e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.237585186958312988e-01,1.100000000000000000e+01,2.200000000000000000e+01
7.236956954002380371e-01,5.300000000000000000e+01,7.000000000000000000e+00
7.233935594558715820e-01,5.600000000000000000e+01,2.570000000000000000e+02
7.228153347969055176e-01,2.400000000000000000e+01,2.000000000000000000e+01
7.225233912467956543e-01,5.300000000000000000e+01,2.570000000000000000e+02
7.221603393554687500e-01,5.400000000000000000e+01,7.000000000000000000e+00
7.220761179924011230e-01,1.400000000000000000e+01,1.700000000000000000e+01
7.219753861427307129e-01,1.100000000000000000e+01,7.000000000000000000e+00
7.215262651443481445e-01,9.000000000000000000e+00,0.000000000000000000e+00
7.214370965957641602e-01,2.800000000000000000e+01,1.700000000000000000e+01
7.210451364517211914e-01,2.400000000000000000e+01,1.700000000000000000e+01
7.207826375961303711e-01,5.000000000000000000e+01,4.000000000000000000e+00
7.207257151603698730e-01,3.300000000000000000e+01,1.900000000000000000e+01
7.207129597663879395e-01,2.100000000000000000e+01,2.000000000000000000e+01
7.205414175987243652e-01,1.500000000000000000e+01,1.700000000000000000e+01
7.204710245132446289e-01,1.300000000000000000e+01,1.800000000000000000e+01
7.204225659370422363e-01,1.200000000000000000e+01,1.700000000000000000e+01
7.204027771949768066e-01,4.100000000000000000e+01,2.570000000000000000e+02
7.203586697578430176e-01,1.000000000000000000e+01,5.000000000000000000e+01
7.202628254890441895e-01,1.100000000000000000e+01,3.500000000000000000e+01
7.200169563293457031e-01,4.300000000000000000e+01,2.570000000000000000e+02
7.199564576148986816e-01,1.100000000000000000e+01,4.900000000000000000e+01
7.198610901832580566e-01,2.200000000000000000e+01,2.000000000000000000e+01
7.198563218116760254e-01,3.700000000000000000e+01,2.570000000000000000e+02
7.197942137718200684e-01,2.000000000000000000e+01,8.000000000000000000e+00
7.197655439376831055e-01,1.100000000000000000e+01,1.600000000000000000e+01
7.196914553642272949e-01,3.600000000000000000e+01,2.570000000000000000e+02
7.194116711616516113e-01,3.800000000000000000e+01,2.570000000000000000e+02
7.193211913108825684e-01,4.000000000000000000e+01,1.000000000000000000e+01
7.191447615623474121e-01,1.300000000000000000e+01,1.600000000000000000e+01
7.184807062149047852e-01,1.300000000000000000e+01,1.900000000000000000e+01
7.184405326843261719e-01,6.400000000000000000e+01,2.180000000000000000e+02
7.183799743652343750e-01,1.000000000000000000e+01,2.570000000000000000e+02
7.178574800491333008e-01,1.000000000000000000e+01,0.000000000000000000e+00
7.172924876213073730e-01,2.000000000000000000e+01,2.700000000000000000e+01
7.171158194541931152e-01,2.100000000000000000e+01,4.000000000000000000e+00
7.168447375297546387e-01,1.400000000000000000e+01,1.600000000000000000e+01
7.166610360145568848e-01,3.900000000000000000e+01,2.570000000000000000e+02
7.164328694343566895e-01,3.100000000000000000e+01,1.000000000000000000e+01
7.163611650466918945e-01,9.000000000000000000e+00,2.570000000000000000e+02
7.160711288452148438e-01,1.200000000000000000e+01,3.500000000000000000e+01
7.159896492958068848e-01,1.600000000000000000e+01,3.300000000000000000e+01
7.159040570259094238e-01,2.800000000000000000e+01,1.100000000000000000e+01
7.159001827239990234e-01,4.000000000000000000e+01,6.000000000000000000e+00
7.158802747726440430e-01,1.200000000000000000e+01,1.600000000000000000e+01
7.155029773712158203e-01,4.200000000000000000e+01,3.000000000000000000e+00
7.152907252311706543e-01,2.800000000000000000e+01,1.800000000000000000e+01
7.151489257812500000e-01,2.000000000000000000e+01,1.100000000000000000e+01
7.151483297348022461e-01,4.000000000000000000e+01,3.000000000000000000e+00
7.149114608764648438e-01,2.100000000000000000e+01,5.000000000000000000e+00
7.148368358612060547e-01,1.200000000000000000e+01,8.000000000000000000e+00
7.147717475891113281e-01,4.100000000000000000e+01,9.000000000000000000e+00
7.145555019378662109e-01,6.000000000000000000e+01,6.000000000000000000e+00
7.143892049789428711e-01,2.000000000000000000e+01,1.200000000000000000e+01
7.143484354019165039e-01,3.800000000000000000e+01,1.800000000000000000e+01
7.142665982246398926e-01,4.400000000000000000e+01,2.570000000000000000e+02
7.140776515007019043e-01,3.200000000000000000e+01,1.000000000000000000e+01
7.140527963638305664e-01,2.200000000000000000e+01,3.700000000000000000e+01
7.137066125869750977e-01,3.100000000000000000e+01,2.000000000000000000e+01
7.133463025093078613e-01,3.700000000000000000e+01,0.000000000000000000e+00
7.132620215415954590e-01,4.100000000000000000e+01,1.000000000000000000e+01
7.132075428962707520e-01,1.500000000000000000e+01,4.900000000000000000e+01
7.131623625755310059e-01,2.400000000000000000e+01,4.000000000000000000e+00
7.129380702972412109e-01,3.300000000000000000e+01,2.000000000000000000e+01
7.129133939743041992e-01,1.000000000000000000e+01,9.000000000000000000e+00
7.128036022186279297e-01,5.600000000000000000e+01,6.000000000000000000e+00
7.123409509658813477e-01,2.200000000000000000e+01,4.000000000000000000e+00
7.120874524116516113e-01,1.000000000000000000e+01,3.200000000000000000e+01
7.120856046676635742e-01,5.300000000000000000e+01,8.000000000000000000e+00
7.120281457901000977e-01,5.500000000000000000e+01,7.000000000000000000e+00
7.119505405426025391e-01,3.700000000000000000e+01,2.000000000000000000e+01
7.118515372276306152e-01,3.100000000000000000e+01,1.900000000000000000e+01
7.117409110069274902e-01,1.500000000000000000e+01,2.000000000000000000e+01
7.117287516593933105e-01,3.900000000000000000e+01,1.900000000000000000e+01
7.114893198013305664e-01,1.100000000000000000e+01,5.000000000000000000e+01
7.113900780677795410e-01,4.200000000000000000e+01,2.570000000000000000e+02
7.112521529197692871e-01,3.100000000000000000e+01,1.800000000000000000e+01
7.112193107604980469e-01,3.800000000000000000e+01,1.400000000000000000e+01
7.109159231185913086e-01,2.900000000000000000e+01,1.400000000000000000e+01
7.108358740806579590e-01,4.200000000000000000e+01,8.000000000000000000e+00
7.105979323387145996e-01,3.500000000000000000e+01,1.400000000000000000e+01
7.105808854103088379e-01,3.800000000000000000e+01,1.300000000000000000e+01
7.104473114013671875e-01,6.000000000000000000e+00,2.570000000000000000e+02
7.104188203811645508e-01,2.600000000000000000e+01,4.000000000000000000e+00
7.103620171546936035e-01,1.400000000000000000e+01,2.000000000000000000e+01
7.103295922279357910e-01,2.800000000000000000e+01,2.100000000000000000e+01
7.103264927864074707e-01,1.300000000000000000e+01,2.100000000000000000e+01
7.101393342018127441e-01,3.300000000000000000e+01,2.100000000000000000e+01
7.099096179008483887e-01,1.000000000000000000e+01,8.000000000000000000e+00
7.099050879478454590e-01,3.000000000000000000e+01,1.000000000000000000e+01
7.098563313484191895e-01,3.300000000000000000e+01,2.570000000000000000e+02
7.097877860069274902e-01,3.600000000000000000e+01,0.000000000000000000e+00
7.097302079200744629e-01,1.400000000000000000e+01,5.000000000000000000e+01
7.094118595123291016e-01,2.000000000000000000e+01,3.500000000000000000e+01
7.093819379806518555e-01,3.500000000000000000e+01,2.000000000000000000e+01
7.091817855834960938e-01,3.800000000000000000e+01,0.000000000000000000e+00
7.084974646568298340e-01,2.800000000000000000e+01,1.300000000000000000e+01
7.084631919860839844e-01,3.400000000000000000e+01,2.570000000000000000e+02
7.083974480628967285e-01,1.300000000000000000e+01,2.200000000000000000e+01
7.081809043884277344e-01,1.800000000000000000e+01,2.000000000000000000e+01
7.081212401390075684e-01,3.300000000000000000e+01,1.700000000000000000e+01
7.079935073852539062e-01,2.200000000000000000e+01,2.100000000000000000e+01
7.078108787536621094e-01,5.500000000000000000e+01,6.000000000000000000e+00
7.076167464256286621e-01,1.400000000000000000e+01,3.400000000000000000e+01
7.073754072189331055e-01,2.200000000000000000e+01,1.900000000000000000e+01
7.072627544403076172e-01,5.400000000000000000e+01,8.000000000000000000e+00
7.069851160049438477e-01,2.000000000000000000e+01,2.800000000000000000e+01
7.069600820541381836e-01,3.400000000000000000e+01,1.400000000000000000e+01
7.067309617996215820e-01,1.100000000000000000e+01,1.200000000000000000e+01
7.065114974975585938e-01,4.200000000000000000e+01,9.000000000000000000e+00
7.064890861511230469e-01,2.200000000000000000e+01,5.000000000000000000e+00
7.064051628112792969e-01,1.000000000000000000e+01,5.000000000000000000e+00
7.063251137733459473e-01,4.200000000000000000e+01,7.000000000000000000e+00
7.060680985450744629e-01,3.900000000000000000e+01,1.800000000000000000e+01
7.057353854179382324e-01,1.100000000000000000e+01,3.700000000000000000e+01
7.054809331893920898e-01,5.700000000000000000e+01,5.000000000000000000e+00
7.054429054260253906e-01,1.000000000000000000e+01,5.300000000000000000e+01
7.054252624511718750e-01,3.400000000000000000e+01,1.800000000000000000e+01
7.052952051162719727e-01,1.000000000000000000e+01,5.200000000000000000e+01
7.051627635955810547e-01,1.200000000000000000e+01,1.800000000000000000e+01
7.050473690032958984e-01,1.200000000000000000e+01,9.000000000000000000e+00
7.047212123870849609e-01,3.500000000000000000e+01,0.000000000000000000e+00
7.045062184333801270e-01,2.900000000000000000e+01,1.000000000000000000e+01
7.040136456489562988e-01,2.200000000000000000e+01,3.400000000000000000e+01
7.038061022758483887e-01,6.400000000000000000e+01,2.200000000000000000e+02
7.035610675811767578e-01,4.100000000000000000e+01,6.000000000000000000e+00
7.033662796020507812e-01,7.000000000000000000e+00,0.000000000000000000e+00
7.032372951507568359e-01,2.000000000000000000e+01,1.400000000000000000e+01
7.032222151756286621e-01,4.000000000000000000e+01,2.570000000000000000e+02
7.032089233398437500e-01,2.400000000000000000e+01,2.100000000000000000e+01
7.029265165328979492e-01,2.900000000000000000e+01,0.000000000000000000e+00
7.028288841247558594e-01,1.300000000000000000e+01,2.000000000000000000e+01
7.027806639671325684e-01,3.200000000000000000e+01,1.200000000000000000e+01
7.026188373565673828e-01,3.700000000000000000e+01,1.100000000000000000e+01
7.026035189628601074e-01,2.900000000000000000e+01,1.100000000000000000e+01
7.025848627090454102e-01,6.400000000000000000e+01,2.130000000000000000e+02
7.022755742073059082e-01,1.200000000000000000e+01,1.900000000000000000e+01
7.022481560707092285e-01,5.500000000000000000e+01,8.000000000000000000e+00
7.021988630294799805e-01,1.000000000000000000e+01,4.000000000000000000e+00
7.019241452217102051e-01,6.400000000000000000e+01,2.160000000000000000e+02
7.017752528190612793e-01,6.400000000000000000e+01,2.190000000000000000e+02
7.017685770988464355e-01,1.400000000000000000e+01,1.800000000000000000e+01
7.014910578727722168e-01,1.300000000000000000e+01,8.000000000000000000e+00
7.011595368385314941e-01,2.000000000000000000e+01,1.000000000000000000e+01
7.011313438415527344e-01,1.000000000000000000e+01,3.400000000000000000e+01
